dataset,epv_target,gb_ensemble,gb_local,gb_pooled,lr_ensemble,lr_fedavg5,lr_local,lr_merge,lr_pooled,n_partners,n_target,seed,target
eicu,1.103448275862069,-0.08012901267401507,0.273045361981922,0.056675018261240884,0.020150400486585007,0.045006667368322484,0.37947767691474255,-0.028299955935921717,0.028590328662718545,2,297,0,144
eicu,1.1851851851851851,0.02979479271429586,0.16292842481896044,0.144975426360111,-0.0516425062926634,-0.023919166120215385,0.2760596485003725,-0.02205581013669705,0.08071748471104168,2,297,1,144
eicu,1.103448275862069,0.005081399708336043,0.273045361981922,0.16031422243784654,0.005486338205614061,0.00787939426575679,0.37947767691474255,-0.0363272507013388,-0.009577796999334698,4,297,0,144
eicu,1.1851851851851851,-0.006893531971869843,0.16292842481896044,0.2222635934361726,-0.03816559518994239,-0.027473951197589636,0.2760596485003725,-0.041580816747212285,0.15829172911733064,4,297,1,144
eicu,1.103448275862069,-0.03710076770280871,0.273045361981922,0.013093009307689196,-0.059487030262325824,0.0024108490370912117,0.37947767691474255,-0.0825813987816314,-0.07386728872755072,2,297,0,144
eicu,1.1851851851851851,-0.005548964917942961,0.16292842481896044,0.11835807968182979,-0.10859264978764877,-0.1098187037367207,0.2760596485003725,-0.10122172005162472,0.00189586899759836,2,297,1,144
eicu,1.103448275862069,0.05084536562469649,0.273045361981922,0.10061394654580763,0.0653220682573431,0.04069374150897964,0.37947767691474255,0.03911869817968494,0.0778300732055075,2,297,0,144
eicu,1.1851851851851851,0.011406664299038138,0.16292842481896044,0.13055959873982823,-0.005966858269589204,-0.0082358977654865,0.2760596485003725,0.0116954289503432,0.0401485588058082,2,297,1,144
eicu,0.7931034482758621,0.09809135800910496,0.19646411237290284,0.046175674831514996,0.05163648780905905,0.07063420266826714,0.23746136079343355,0.07724354585163168,-0.00018655422423285994,3,348,0,146
eicu,0.8518518518518519,0.019714534238322257,0.20156320169363645,0.04049300540018508,-0.012057169573558846,0.003540426804412411,0.2629318061495139,0.001403139950138077,-0.006161306674612399,3,348,1,146
eicu,0.7931034482758621,0.22461467913119387,0.19646411237290284,0.16614913857933583,0.07263862058112414,0.06665950533195292,0.23746136079343355,0.08376349704267749,0.07016119985863739,4,348,0,146
eicu,0.8518518518518519,0.1304472681005025,0.20156320169363645,0.10419657621014289,0.0003803926869816454,0.010115816596746208,0.2629318061495139,-0.029610230477874533,0.048679442256811256,4,348,1,146
eicu,0.7931034482758621,0.21144046842641473,0.19646411237290284,0.07997058334636165,0.01576098738044307,0.03610996177002335,0.23746136079343355,0.025783121617960314,-0.04075667756532286,3,348,0,146
eicu,0.8518518518518519,0.019825628937430173,0.20156320169363645,-0.009863789126819539,-0.024482230296752172,-0.016902085973338504,0.2629318061495139,0.004786080508814183,0.029885741353876172,3,348,1,146
eicu,0.7931034482758621,0.07095294650392847,0.19646411237290284,0.167356458576927,0.0151012359431007,0.012108127689098414,0.23746136079343355,-0.05554690432966636,0.1410032971738473,3,348,0,146
eicu,0.8518518518518519,0.2279042984712072,0.20156320169363645,0.07558446816861841,0.0011123940441115643,-0.01608474723070305,0.2629318061495139,-0.05527578401073313,0.04781759159127552,3,348,1,146
eicu,0.7931034482758621,-0.022652227133177466,0.19646411237290284,0.0718937758218105,-0.015976057867207016,-0.03135531870853703,0.23746136079343355,-0.10999303544941474,0.020167832920922724,3,348,0,146
eicu,0.8518518518518519,0.12208618383655401,0.20156320169363645,0.1199922889741234,0.004079293512803339,0.007268410300702577,0.2629318061495139,0.00410753366591704,0.013015414709040996,3,348,1,146
eicu,0.7931034482758621,0.19246212404408042,0.19646411237290284,0.12064916298131079,0.10067045683569825,0.13843254912030073,0.23746136079343355,0.07156567107194417,0.10163023083594513,3,348,0,146
eicu,0.8518518518518519,0.08625281562238091,0.20156320169363645,0.11924578045032236,0.048422859660814,0.003843707494493309,0.2629318061495139,0.03296246635568467,0.006816408230279458,3,348,1,146
eicu,0.7931034482758621,0.09720984048583264,0.19646411237290284,-0.031194625776869572,0.021039318901911463,0.01797241976840458,0.23746136079343355,-0.029342687698574454,0.030697108968926023,1,348,0,146
eicu,0.8518518518518519,0.06801160910454623,0.20156320169363645,0.07405580959494645,0.010943915537302285,-0.025949701664938457,0.2629318061495139,0.02663554672196916,0.025013291492038348,1,348,1,146
eicu,0.7931034482758621,0.0015951181787460245,0.19646411237290284,-0.005312037114796109,0.005325929380640859,0.0443380089544656,0.23746136079343355,-0.017809373824625108,0.09369327321527904,2,348,0,146
eicu,0.8518518518518519,-0.015536316998605249,0.20156320169363645,0.012972554634520295,0.04251102289438674,0.027902155058107725,0.2629318061495139,0.01243946625624126,0.03156971609194642,2,348,1,146
eicu,0.7931034482758621,-0.06619459205307068,0.19646411237290284,0.06082960900839873,0.008279143819092866,0.021308287673773185,0.23746136079343355,-0.022315244958226566,0.1113502093639665,1,348,0,146
eicu,0.8518518518518519,-0.053909735625271515,0.20156320169363645,-0.028136905767340514,0.04444819688838386,0.01787864302364356,0.2629318061495139,0.0018545977879936282,0.05016736398355459,1,348,1,146
eicu,0.7931034482758621,0.04281661317208818,0.19646411237290284,0.022129088384056,0.06167440202369223,0.14111564090856815,0.23746136079343355,0.04821925798884058,-0.03165942665808508,1,348,0,146
eicu,0.8518518518518519,-0.0008441146120598819,0.20156320169363645,-0.011201976841686778,-0.00741695964936917,-0.009196005921553174,0.2629318061495139,0.003723493824797308,0.037387666296883226,1,348,1,146
eicu,1.9090909090909092,-0.011824737690309228,0.4247299547648526,0.04067570885428745,0.06699194934817371,0.07167839161309958,0.4631084811180319,0.05034167918137028,0.06266317477822708,1,788,0,148
eicu,1.9090909090909092,0.003924072817564128,0.26830658475321717,0.06637131534334623,0.059786998472847686,0.11490752308881086,0.27070007274606445,0.08692499287034006,0.14237257200204334,1,788,1,148
eicu,1.9090909090909092,-0.03778587398665839,0.4247299547648526,0.046691780026533014,0.04130349904933789,0.04797205616155159,0.4631084811180319,0.05336969154682797,0.04748552351746588,3,788,0,148
eicu,1.9090909090909092,0.07939650870795628,0.26830658475321717,0.14536648003907926,0.09612409346165379,0.08341689043008027,0.27070007274606445,0.062372172696151085,0.08585161096808813,3,788,1,148
eicu,1.9090909090909092,0.036121544920147075,0.4247299547648526,0.11966584709512357,0.02719666537590215,0.053911068980829924,0.4631084811180319,0.0023074928581036103,0.02601687726738683,4,788,0,148
eicu,1.9090909090909092,0.006411831382007349,0.26830658475321717,0.015318222434437756,0.05392131690821339,0.11328866388281345,0.27070007274606445,0.09667083645334079,0.1332402266522424,4,788,1,148
eicu,1.9090909090909092,0.11173848730795882,0.4247299547648526,0.06360983276558857,-0.04857492041598932,0.040446034444047096,0.4631084811180319,0.0026522549376185034,-0.02583895413624565,1,788,0,148
eicu,1.9090909090909092,0.0005365609858654086,0.26830658475321717,0.04837590705007144,0.0802679431810095,0.10376235112807458,0.27070007274606445,0.06543249526090156,0.051591524939769706,1,788,1,148
eicu,1.9090909090909092,0.018938766642513594,0.4247299547648526,0.01480628004706791,-0.02070329296589335,0.03984038637463666,0.4631084811180319,-0.02847103149518465,0.05150514326102468,4,788,0,148
eicu,1.9090909090909092,0.04413224490144896,0.26830658475321717,0.1057735146100019,0.06796088307803277,0.06836323783089493,0.27070007274606445,0.08118122773874242,0.11313097387981447,4,788,1,148
eicu,1.9090909090909092,-0.09167150319329509,0.4247299547648526,0.09216884327777736,0.01779973904929083,0.031133311703766875,0.4631084811180319,0.03564876006468809,-0.037119562395606875,2,788,0,148
eicu,1.9090909090909092,-0.033993127410422264,0.26830658475321717,0.07435693478395738,-0.0002424251389120391,-0.0023813085078516205,0.27070007274606445,-0.016570868381647286,0.056389351410951194,2,788,1,148
eicu,1.9090909090909092,-0.07047259650949539,0.4247299547648526,-0.004207977186871659,-0.16554115871155356,0.034671576132467186,0.4631084811180319,-0.24428089139913667,0.03704300071504957,3,788,0,148
eicu,1.9090909090909092,-0.028107690317087958,0.26830658475321717,0.032679316902388456,-0.09267196172367323,0.04934620811943585,0.27070007274606445,-0.13177978038225482,0.07321280381927009,3,788,1,148
eicu,1.9090909090909092,0.008786134845875815,0.4247299547648526,0.0931464984737807,-0.01596055108965405,0.05254389719263103,0.4631084811180319,-0.04317972855122304,-0.03786098363889745,1,788,0,148
eicu,1.9090909090909092,0.0076248164923929385,0.26830658475321717,0.015898452952230635,0.020795309873422707,0.03914757359215498,0.27070007274606445,-0.0747330795230978,0.004764828009397759,1,788,1,148
eicu,1.9090909090909092,0.011485691123752195,0.4247299547648526,0.05074167907435173,-0.03642295905076143,0.03536040815268182,0.4631084811180319,0.04243433702961946,0.02722386938322574,2,788,0,148
eicu,1.9090909090909092,0.03387136403552804,0.26830658475321717,0.08940785677536228,0.0680495996671483,0.11518379537523538,0.27070007274606445,0.051057229276603944,0.09815395408722011,2,788,1,148
eicu,1.9090909090909092,0.0038440694279211485,0.4247299547648526,0.033905856724828876,0.023921010290083422,0.06466585544337206,0.4631084811180319,0.04984136146813439,0.020142691288427272,2,788,0,148
eicu,1.9090909090909092,0.04542221369772398,0.26830658475321717,0.08511243059134393,0.14974174505436016,0.0427250809714072,0.27070007274606445,0.05610754292298559,0.06963398920026492,2,788,1,148
eicu,1.3666666666666667,0.03553122509259554,0.352340223222826,0.22091955830522858,0.1452142064735571,0.1509580285290757,0.39738730405038314,0.07193478102190154,-0.010304198215768556,2,443,0,152
eicu,1.3666666666666667,-0.09420705424402653,0.5253996056250283,0.07818922983428422,0.007389323713668738,0.04248563902693281,0.501497112211762,0.03330215030829731,0.031585049099816076,2,443,1,152
eicu,1.3666666666666667,0.16128443226363487,0.352340223222826,0.013095730893995738,0.09329778178742915,0.07299581902132807,0.39738730405038314,0.04470711260590998,0.05052721276999217,3,443,0,152
eicu,1.3666666666666667,0.050183802935014454,0.5253996056250283,0.23020253227486176,0.02970127327010541,0.029863010660344247,0.501497112211762,0.018358653955067195,0.1470247553712637,3,443,1,152
eicu,1.3666666666666667,0.1597536347387397,0.352340223222826,0.15750690259908373,0.0034040156890228213,-0.0434715259550395,0.39738730405038314,-0.06096727276678909,0.011758147394379304,4,443,0,152
eicu,1.3666666666666667,-0.08665163727648018,0.5253996056250283,0.14266494750858894,0.0018971896421712264,-0.03591949537012212,0.501497112211762,-0.0012581361547905345,0.07216681401301606,4,443,1,152
eicu,1.3666666666666667,0.04453473646451567,0.352340223222826,0.17942007022563,0.043369197567785345,0.05301361037876329,0.39738730405038314,0.006257884000082259,-0.027033623412614727,2,443,0,152
eicu,1.3666666666666667,-0.023820375227785018,0.5253996056250283,0.09640012345349469,-0.009626579493706044,-0.054877271801904826,0.501497112211762,-0.0008839915621831063,0.023162736286982732,2,443,1,152
eicu,1.3666666666666667,0.047077760776642885,0.352340223222826,0.21787038888447408,0.06851184002547,0.024293943583473088,0.39738730405038314,0.10546014814005533,0.06697175795893456,3,443,0,152
eicu,1.3666666666666667,0.02217882531141635,0.5253996056250283,0.02083126546330527,0.020099107780316205,0.02580683548464613,0.501497112211762,0.05178236776203715,-0.0017527245318695317,3,443,1,152
eicu,1.3666666666666667,0.030282890345369406,0.352340223222826,0.23400694405200684,0.026949429836483962,0.07038032234865055,0.39738730405038314,0.016569056583589536,0.06195535447968087,1,443,0,152
eicu,1.3666666666666667,0.07129227764059665,0.5253996056250283,0.05661384320512253,0.05635195682618255,0.027418503118815662,0.501497112211762,0.045721596020434796,0.05840970887985386,1,443,1,152
eicu,1.3666666666666667,0.18002520343472583,0.352340223222826,0.27659696230924213,0.07413707240366063,0.11655985380994416,0.39738730405038314,0.038332712002417835,0.019495266819760382,2,443,0,152
eicu,1.3666666666666667,-0.013358357113857244,0.5253996056250283,-0.02072007952419541,0.06608242541374709,0.029251483380317467,0.501497112211762,0.05912840537626318,0.10810358667844466,2,443,1,152
eicu,1.3666666666666667,0.12701104244979605,0.352340223222826,0.28910623881187136,0.11856359141478034,0.13182304583646243,0.39738730405038314,0.04454197384899117,0.04248437423558188,2,443,0,152
eicu,1.3666666666666667,0.017478880079220493,0.5253996056250283,0.13499208197367973,0.04566018646802805,0.031231468801353968,0.501497112211762,0.07435312305933195,0.04651959720536014,2,443,1,152
eicu,1.3666666666666667,0.019877000117017818,0.352340223222826,0.13319492736096844,0.11354165453922849,0.1177485449067357,0.39738730405038314,0.018409847060536444,0.02084793221210096,3,443,0,152
eicu,1.3666666666666667,0.03614262274121938,0.5253996056250283,0.14544092268401154,0.050964655914967794,-0.03949769336886089,0.501497112211762,0.042167467156783545,0.05800222186362192,3,443,1,152
eicu,1.3666666666666667,0.03703097108250136,0.352340223222826,0.15311894250066893,0.09473676597164915,0.0650508938933354,0.39738730405038314,0.11101919503954083,-0.03717967518597709,3,443,0,152
eicu,1.3666666666666667,-0.1125950831486115,0.5253996056250283,0.17841455419151042,0.03357455384551855,0.030932803658763608,0.501497112211762,0.04446866790389281,0.09028755604349448,3,443,1,152
eicu,1.4375,0.03474602386922426,0.1718483724792766,0.039168219122016235,-0.01831213421573416,0.01752511670182752,0.1931196259391292,-0.009041706898163054,0.023870423323668427,1,409,0,154
eicu,1.4838709677419355,-0.037830627354574375,0.3564716867086248,-0.1520291192674899,0.09760577306638629,0.055941376949531274,0.2188334159237164,0.0684351994074005,0.051663337848413926,1,409,1,154
eicu,1.4375,0.0005704642002644089,0.1718483724792766,0.07824327895289257,0.017725669567138752,0.041914277906722,0.1931196259391292,0.140973254408873,0.06654535309472878,3,409,0,154
eicu,1.4838709677419355,-0.017310405991207034,0.3564716867086248,-0.03986545502119365,-0.014411320939683891,0.02809312810908965,0.2188334159237164,0.035042477531039395,0.08415332150658467,3,409,1,154
eicu,1.4375,0.10200786192358091,0.1718483724792766,0.1536112437615243,0.06434866018111299,0.09759154184978028,0.1931196259391292,0.09614736392077836,0.07933644629093486,2,409,0,154
eicu,1.4838709677419355,0.00901684943035963,0.3564716867086248,0.010861642766179902,0.11889523850979683,0.09366520810631107,0.2188334159237164,0.14808663399123856,0.05913635967423392,2,409,1,154
eicu,1.4375,0.19668823455195916,0.1718483724792766,0.1566988138967037,0.04220593205103057,0.07212502834540277,0.1931196259391292,0.040496616262352375,0.03907664362114194,1,409,0,154
eicu,1.4838709677419355,-0.009230256704073458,0.3564716867086248,-0.09807421154200036,0.08883802273590319,0.07114950836608969,0.2188334159237164,0.03703191176247167,0.11733121794184542,1,409,1,154
eicu,1.4375,0.07279724057238621,0.1718483724792766,0.14495991305671274,0.044974480840357905,0.06546757730059724,0.1931196259391292,0.09349827747962872,0.04728105764811949,4,409,0,154
eicu,1.4838709677419355,0.04558523296265954,0.3564716867086248,-0.012976720235793437,0.08923014882981628,0.12079863515067868,0.2188334159237164,0.10695708785861119,0.12429825558903429,4,409,1,154
eicu,1.4375,0.1646857526248936,0.1718483724792766,0.19306323915460594,0.03561816800841017,0.039044335371886035,0.1931196259391292,0.08774963721083354,0.015256180600498104,4,409,0,154
eicu,1.4838709677419355,-0.08795260594858079,0.3564716867086248,-0.15243163537123838,0.05025347832880622,-0.00031462825326550314,0.2188334159237164,0.07240935102257673,0.10044698791755313,4,409,1,154
eicu,1.4375,0.09529736781776482,0.1718483724792766,0.13548950898859624,0.03152692346844976,0.05071047109967253,0.1931196259391292,0.052807260739335365,0.01805583416021264,3,409,0,154
eicu,1.4838709677419355,0.006174700183599557,0.3564716867086248,-0.08199012366195374,0.09743614865997186,0.033875016704666194,0.2188334159237164,0.0863913514455747,0.13312192926559024,3,409,1,154
eicu,1.4375,0.06587176912830983,0.1718483724792766,0.14020660175841448,0.03304324493534894,0.05536746893873104,0.1931196259391292,0.07157811865823369,0.061203805074136836,2,409,0,154
eicu,1.4838709677419355,0.030339997509482297,0.3564716867086248,-0.06159865821258942,0.01843494229039616,0.04516802697035466,0.2188334159237164,0.052608734054152895,0.0887712697402725,2,409,1,154
eicu,1.4375,0.10445243644978036,0.1718483724792766,0.20393118638480612,0.03977092202682539,0.09562868497762347,0.1931196259391292,0.12589889500320714,0.03396768405871284,4,409,0,154
eicu,1.4838709677419355,-0.08265398940065949,0.3564716867086248,-0.03466747896473382,0.06301630126947483,0.04141303466124946,0.2188334159237164,0.040391152788384455,0.06003277493496778,4,409,1,154
eicu,1.4375,0.04231762137547174,0.1718483724792766,0.15229381777899986,-0.009526171432402447,0.021900097158955384,0.1931196259391292,-0.004490978686409797,0.04494307632563316,3,409,0,154
eicu,1.4838709677419355,-0.09757607160737719,0.3564716867086248,-0.08068262400565418,0.005316912934336171,0.03306019505587271,0.2188334159237164,0.062222911583215024,0.06211425100425283,3,409,1,154
eicu,2.0,0.03385128850097707,0.3139408705119151,0.10577212754252585,-0.0403242769461159,0.01705712359814676,0.42359969312185636,-0.0265772458468016,0.034887711050286374,3,501,0,157
eicu,1.8857142857142857,0.05939656807273169,0.335237674037444,-0.02842080525828955,0.14586433083645112,0.10089647220670905,0.37041328641779414,0.0917253756061715,0.07775851347786744,3,501,1,157
eicu,2.0,0.05904283329835708,0.3139408705119151,0.04591235286907169,-0.0538363584906108,-0.006724395588141252,0.42359969312185636,-0.061378117145335254,0.009482580585381983,2,501,0,157
eicu,1.8857142857142857,0.08427980168548116,0.335237674037444,0.16819390411345958,0.11745663712842463,0.1098225788105564,0.37041328641779414,0.09515482949335757,0.1063611708832628,2,501,1,157
eicu,2.0,0.09254566811620402,0.3139408705119151,0.05356112791198736,0.019731849177907157,-0.033982525443947975,0.42359969312185636,0.05380519572697057,0.011478513537630963,4,501,0,157
eicu,1.8857142857142857,0.08262600741400122,0.335237674037444,0.16987074246572176,0.033751490929743555,0.16935522582939666,0.37041328641779414,-0.14278291797359652,0.12171940148068278,4,501,1,157
eicu,2.0,0.004224962233457863,0.3139408705119151,-0.01939460123178216,-0.08008353734474344,-0.03337017465391673,0.42359969312185636,-0.18800605764447975,-0.13240752781469978,2,501,0,157
eicu,1.8857142857142857,0.0850831050825483,0.335237674037444,-0.03557724954992231,-0.09914866777370113,0.07843003731162884,0.37041328641779414,-0.18038462241506537,0.0007597138101280709,2,501,1,157
eicu,2.0,0.19195651010728954,0.3139408705119151,0.08256861593783826,0.001806043338367258,0.010933937387902604,0.42359969312185636,0.03807955230332366,0.054391045734563936,4,501,0,157
eicu,1.8857142857142857,0.0875622820144949,0.335237674037444,0.07875726571040453,0.06061054014816403,0.14224508543755354,0.37041328641779414,0.09698387316522905,0.15277012457986927,4,501,1,157
eicu,2.0,0.0744032055117147,0.3139408705119151,0.03649022689948739,-0.0011962540160622148,0.006804247921656459,0.42359969312185636,-0.0005377586128436085,-0.017672180556001504,3,501,0,157
eicu,1.8857142857142857,0.11690696810024409,0.335237674037444,0.0827596744831598,0.072069847093855,0.13883997160450268,0.37041328641779414,0.10521200536747499,0.05137384627036695,3,501,1,157
eicu,2.0,0.05920680597442257,0.3139408705119151,0.1099969717234815,-0.022382358769118038,0.001619446041146555,0.42359969312185636,0.005650626232110489,0.03146220564187263,4,501,0,157
eicu,1.8857142857142857,0.07723802966832305,0.335237674037444,0.14904068812518595,0.04049697008510833,0.11187691727951454,0.37041328641779414,0.05899542969189997,0.09721115419008569,4,501,1,157
eicu,2.0,0.013839953409297834,0.3139408705119151,0.057311310873203514,-0.06685426821100249,0.00630709599143231,0.42359969312185636,-0.049592330846453314,-0.09865628218499584,1,501,0,157
eicu,1.8857142857142857,-0.02984445471555286,0.335237674037444,-0.038950590422601294,-0.0047778363220770115,0.08386185235070065,0.37041328641779414,-0.019859945560099845,-0.07502501603920453,1,501,1,157
eicu,2.0,0.04841116985027283,0.3139408705119151,0.05516464677809657,-0.06500037022578459,0.023427129485190434,0.42359969312185636,-0.0017835415107003705,-0.014495797495045926,3,501,0,157
eicu,1.8857142857142857,0.09107345041530385,0.335237674037444,0.10116903890265516,0.07539894950783321,0.14552296771420015,0.37041328641779414,0.029058315457585082,0.08737556010197173,3,501,1,157
eicu,2.0,0.04590824280592826,0.3139408705119151,0.07425841913519365,-0.018937184377641414,0.007376722604609531,0.42359969312185636,-0.00350419487905268,-0.053648183341610534,1,501,0,157
eicu,1.8857142857142857,0.06503496519678986,0.335237674037444,0.03385916294736152,0.041378189440267166,0.11196819454038837,0.37041328641779414,0.08705359917676625,0.015421629075178467,1,501,1,157
eicu,2.357142857142857,0.028378471784056114,0.2296127599601549,0.05702469838168778,0.005191288170310671,0.0010680882066128605,0.342417611274845,-0.06400982759651547,-0.010029315927526206,1,694,0,165
eicu,2.357142857142857,-0.04668755602542246,0.37776557319192083,-0.06438361440041285,0.040826083268756724,0.0027517855006656544,0.23584901107168163,-0.011246531371786134,0.044135600458338614,1,694,1,165
eicu,2.357142857142857,0.11434419342243174,0.2296127599601549,0.1804907580055864,-0.012873652934684787,-0.04686703259626829,0.342417611274845,0.030164422353640696,0.13609268084698595,3,694,0,165
eicu,2.357142857142857,-0.009064327229215408,0.37776557319192083,-0.10288666265740398,0.037032706859799897,0.02757250641397399,0.23584901107168163,0.041252620676056645,0.0982864620425791,3,694,1,165
eicu,2.357142857142857,0.04512083527956956,0.2296127599601549,0.02951104051572495,-0.08769095837664787,0.0027494462542473896,0.342417611274845,-0.07249370075489447,0.1028717333495675,2,694,0,165
eicu,2.357142857142857,-0.037323815224468815,0.37776557319192083,-0.06616426487965688,0.0012649949549758954,0.021688303231643252,0.23584901107168163,0.030440911263482834,0.08837295009119991,2,694,1,165
eicu,2.357142857142857,0.1324652033338689,0.2296127599601549,0.08872761623330533,0.02985971192362591,0.04807520742181104,0.342417611274845,0.04196586260355928,0.022489257788684602,3,694,0,165
eicu,2.357142857142857,-0.05794734647424532,0.37776557319192083,-0.14451577191994908,0.022083677568475263,0.016640991637995733,0.23584901107168163,-0.019119362715006777,0.009008137367776586,3,694,1,165
eicu,2.357142857142857,0.11448861668972815,0.2296127599601549,0.18503757204134935,0.006519042554602117,0.015841511335830616,0.342417611274845,0.04101428268220819,0.10089812408721921,3,694,0,165
eicu,2.357142857142857,-0.024572944757922932,0.37776557319192083,-0.015379587211853507,0.07238879400244783,0.058594769327369595,0.23584901107168163,0.06902663657739053,0.12165652894724102,3,694,1,165
eicu,2.357142857142857,0.0907318431580415,0.2296127599601549,0.05412829323036378,-0.08436510845713957,-0.04288153468343597,0.342417611274845,-0.029763503535654656,-0.02877550259393652,2,694,0,165
eicu,2.357142857142857,-0.05026312304384212,0.37776557319192083,-0.0787836277690443,0.022605416174261733,0.014554199627198255,0.23584901107168163,0.0022301103960457036,0.014992055461410886,2,694,1,165
eicu,2.357142857142857,0.08911235291513897,0.2296127599601549,0.18578245421639938,-0.0319843396686082,-0.030841981800664164,0.342417611274845,-0.014133175713539281,0.05906552559702116,4,694,0,165
eicu,2.357142857142857,-0.06931487518744106,0.37776557319192083,-0.06728441396629398,0.0767955290688859,0.010180145516650196,0.23584901107168163,0.023204822908202277,0.03035427644789404,4,694,1,165
eicu,2.357142857142857,0.006047148171555605,0.2296127599601549,0.09551122580928034,0.0047102594510619045,-0.017597434474323992,0.342417611274845,-0.012328965573272177,0.013816058534969533,1,694,0,165
eicu,2.357142857142857,-0.032985082809889044,0.37776557319192083,-0.009293919529757333,-0.00661198720331671,-0.012070786133893702,0.23584901107168163,0.02060205204045021,0.09065270862341254,1,694,1,165
eicu,2.357142857142857,0.03820949154481851,0.2296127599601549,0.08786430506394044,-0.008040499554714087,0.00036817692120322265,0.342417611274845,0.013701520596650585,0.036331747791115476,1,694,0,165
eicu,2.357142857142857,0.017809897580275513,0.37776557319192083,-0.09614320171967905,0.04445776355622075,0.03318843332751978,0.23584901107168163,0.030384045158901446,0.012250844276422673,1,694,1,165
eicu,2.357142857142857,0.0739823283330957,0.2296127599601549,0.14870623944621736,-0.03475680964177069,-0.016666201429650473,0.342417611274845,-0.0075549370045933095,-0.0203180224777873,2,694,0,165
eicu,2.357142857142857,-0.008199245122879173,0.37776557319192083,-0.08357898165535493,0.01665973307283683,0.0472991031146239,0.23584901107168163,-0.005697372431441944,0.04793358713244131,2,694,1,165
eicu,3.9714285714285715,-0.01776642892689234,0.4068526304177269,0.05098407233900143,0.0028428660824802443,0.017768871597186597,0.35625770588954203,0.023191586077820903,0.059682129246199256,2,1365,0,167
eicu,3.9714285714285715,-0.00972789512638278,0.387490966282803,0.02552111800670498,-0.033153323765587994,-0.013830214127024787,0.3286745133438409,0.014299627596959241,0.07056532137273397,2,1365,1,167
eicu,3.9714285714285715,0.05105627040771865,0.4068526304177269,0.07897264594407838,-0.01098656903599099,-0.020298672097891157,0.35625770588954203,-0.08190677311543881,0.037564248947964174,3,1365,0,167
eicu,3.9714285714285715,-0.01682925014933878,0.387490966282803,0.05625433991742773,0.031673933017496325,0.027984854607467247,0.3286745133438409,-0.030161994983977536,0.0666378968388579,3,1365,1,167
eicu,3.9714285714285715,0.02342445434552265,0.4068526304177269,0.08766084813556696,-0.0020539637311200454,0.009261566107181096,0.35625770588954203,-0.011891255187838345,0.03248120080484096,3,1365,0,167
eicu,3.9714285714285715,0.03536242292483177,0.387490966282803,0.06344026426374755,-0.010990553111895118,0.005258548858838752,0.3286745133438409,0.04248852539167092,0.07190233828070436,3,1365,1,167
eicu,3.9714285714285715,0.08330919811155807,0.4068526304177269,0.08203326099743752,0.006069141513673826,0.012083247794456575,0.35625770588954203,-0.007064271463048277,0.04998370470033414,1,1365,0,167
eicu,3.9714285714285715,0.018637288187344503,0.387490966282803,0.0329011093026369,0.004039364249152577,0.0058070239830273485,0.3286745133438409,0.018902166289765543,0.002782782624883906,1,1365,1,167
eicu,3.9714285714285715,-0.06540163513702724,0.4068526304177269,0.054780445673551226,-0.03752872626780773,-0.03272428127221971,0.35625770588954203,-0.04894932161361015,0.021812523632253555,1,1365,0,167
eicu,3.9714285714285715,-0.02977868200895989,0.387490966282803,0.03936191483691126,-0.025249020466896366,-0.021072927991511115,0.3286745133438409,-0.00965861413357788,0.009800722104665482,1,1365,1,167
eicu,3.9714285714285715,0.03148477137265393,0.4068526304177269,0.09818743681712416,-0.04158050560202192,-0.018458378432763267,0.35625770588954203,-0.032157335989014435,0.033781765687150356,4,1365,0,167
eicu,3.9714285714285715,-0.012403303482666883,0.387490966282803,0.04316601355847499,-0.03395415129593671,-0.015098025984972951,0.3286745133438409,0.01560841070007224,0.024502636493875685,4,1365,1,167
eicu,3.9714285714285715,-0.04041325834804382,0.4068526304177269,0.030526126593129033,-0.057807929478201237,-0.037778556601971325,0.35625770588954203,-0.08373468024440367,0.006500505576674975,3,1365,0,167
eicu,3.9714285714285715,-0.0664259469758624,0.387490966282803,-0.008423152514593524,-0.028594871976659775,-0.02762129084684528,0.3286745133438409,0.01702215760414416,-0.02510516817550612,3,1365,1,167
eicu,3.9714285714285715,0.003990846791943725,0.4068526304177269,0.03888603417208647,-0.02267430620727351,-0.0013467267321258247,0.35625770588954203,-0.014280083421518597,0.03525214605088617,1,1365,0,167
eicu,3.9714285714285715,0.0008646623996194647,0.387490966282803,-0.017819810209008247,0.0034715386672767856,-0.006226760132243103,0.3286745133438409,0.011229495016390478,0.0018470208409762101,1,1365,1,167
eicu,3.9714285714285715,-0.05905725438134651,0.4068526304177269,0.08386718645117447,-0.016057429694179115,0.002788887315381572,0.35625770588954203,-0.009663451736592332,0.03637670092410861,3,1365,0,167
eicu,3.9714285714285715,-0.019219258187950228,0.387490966282803,0.08393307771936492,-0.022422041830614248,-0.007273765283726807,0.3286745133438409,0.0037248331989213623,0.04345739578531577,3,1365,1,167
eicu,3.9714285714285715,-0.062236556638514184,0.4068526304177269,0.03730618714145467,-0.0015907091542591845,-0.005851928697227282,0.35625770588954203,-0.011767364053928087,0.03811714444650799,1,1365,0,167
eicu,3.9714285714285715,0.0007407445975297633,0.387490966282803,0.03492065733355154,0.01355641850038175,-0.005060898394802726,0.3286745133438409,0.03361626677326773,0.020290866527878315,1,1365,1,167
