dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
acs_span_incomepovertyratio,1,3,4967,4485,36763,20,7.401449567143144,2936,102.75,1.0,209.47695652560787,0.9856523164886424,-0.010352339125612176,0,0.6809330922628134,0.1970415745086235,0.7515602716900958,1.0128794345920764,-0.04654791252311397,0.6705807531372012,0.21174975992788742,0.7449435555458541,1.0371231303386232,0.5571046258376815
acs_span_incomepovertyratio,1,3,4967,4485,36763,20,7.401449567143144,2936,102.75,1.0,232.15415572131377,0.9869855050594742,-0.005108667305660286,0,0.6715209203630412,0.19798200500125182,0.7498303755930033,1.011803273357737,-0.0012421220250588944,0.6664122530573809,0.21441356420004892,0.737772945225414,1.026474467287299,0.5867792257031005
acs_span_incomepovertyratio,1,3,4967,4485,36763,20,7.401449567143144,2936,102.75,1.0,207.1740458948958,0.98549899483884,-0.010075941728839743,0,0.6858270846107185,0.19541252852234028,0.7562738292732617,1.060640928131643,0.008399102317313232,0.6757511428818788,0.21276304939309607,0.7455406516487675,1.0484155543163411,0.5907096629187288
acs_span_incomepovertyratio,1,4,4967,452,14551,20,2.9295349305415743,2936,102.75,1.0,47.49300030135084,0.9157415307511814,-0.001621244631531793,0,0.6809330922628134,0.1970415745086235,0.7515602716900958,1.0128794345920764,-0.04654791252311397,0.6793118476312816,0.1979132181074631,0.7498412897639628,1.1263186001710603,0.0006309840923631113
acs_span_incomepovertyratio,1,4,4967,452,14551,20,2.9295349305415743,2936,102.75,1.0,63.57149164850187,0.9343323403122741,0.0029246130338868026,1,0.6715209203630412,0.19798200500125182,0.7498303755930033,1.011803273357737,-0.0012421220250588944,0.674445533396928,0.19793846496896716,0.7507271566401815,1.1363025390258394,0.00739807597138788
acs_span_incomepovertyratio,1,4,4967,452,14551,20,2.9295349305415743,2936,102.75,1.0,63.58656509030962,0.9369830589987229,-0.00031036554169527886,0,0.6858270846107185,0.19541252852234028,0.7562738292732617,1.060640928131643,0.008399102317313232,0.6855167190690232,0.1964205438190587,0.7543183736430047,1.172353095678081,0.025515696152432404
acs_span_incomepovertyratio,1,1,4967,1345,1345,20,0.27078719549023555,2936,102.75,1.0,7.132266361841855,0.8590773604853091,-0.0003666612429966687,0,0.6809330922628134,0.1970415745086235,0.7515602716900958,1.0128794345920764,-0.04654791252311397,0.6805664310198167,0.19727028515039907,0.7523269922000059,1.041105835135216,0.09062272040717163
acs_span_incomepovertyratio,1,1,4967,1345,1345,20,0.27078719549023555,2936,102.75,1.0,24.700784363229634,0.9593324181021642,0.0010393029114723618,1,0.6715209203630412,0.19798200500125182,0.7498303755930033,1.011803273357737,-0.0012421220250588944,0.6725602232745136,0.19865398155183311,0.7501477960650776,1.033285593031502,0.12644034273406882
acs_span_incomepovertyratio,1,1,4967,1345,1345,20,0.27078719549023555,2936,102.75,1.0,13.225334701336934,0.9231995566404236,-0.00015994173739142248,0,0.6858270846107185,0.19541252852234028,0.7562738292732617,1.060640928131643,0.008399102317313232,0.6856671428733271,0.19567047781431507,0.7583829928111994,1.0757852714755642,0.12230275996428729
acs_span_incomepovertyratio,1,3,4967,289,1823,20,0.3670223474934568,2936,102.75,1.0,33.07748604660036,0.9066928099970389,-0.0038042300470553236,0,0.6809330922628134,0.1970415745086235,0.7515602716900958,1.0128794345920764,-0.04654791252311397,0.6771288622157581,0.19708586343232298,0.7522633262027416,1.0227074858339213,0.0783902815835202
acs_span_incomepovertyratio,1,3,4967,289,1823,20,0.3670223474934568,2936,102.75,1.0,34.280637352540495,0.907810814415513,-0.00087920436771316,0,0.6715209203630412,0.19798200500125182,0.7498303755930033,1.011803273357737,-0.0012421220250588944,0.6706417159953281,0.19845967420546962,0.7498649371343752,1.0181233229408027,0.11067227722560535
acs_span_incomepovertyratio,1,3,4967,289,1823,20,0.3670223474934568,2936,102.75,1.0,43.92465519250287,0.9303714729120267,-0.0032575870610532798,0,0.6858270846107185,0.19541252852234028,0.7562738292732617,1.060640928131643,0.008399102317313232,0.6825694975496652,0.1964116415789346,0.7553170202858057,1.08167546682532,0.11172009946170289
acs_span_incomepovertyratio,1,4,4967,286,20057,20,4.03805113750755,2936,102.75,1.0,69.40907004558056,0.9418005240908913,-0.0005722211765484264,0,0.6809330922628134,0.1970415745086235,0.7515602716900958,1.0128794345920764,-0.04654791252311397,0.680360871086265,0.19840790725104707,0.7480013424430281,1.0365367863247281,0.1124972166525972
acs_span_incomepovertyratio,1,4,4967,286,20057,20,4.03805113750755,2936,102.75,1.0,52.02568068020847,0.9227103190835646,0.0059504012894695535,1,0.6715209203630412,0.19798200500125182,0.7498303755930033,1.011803273357737,-0.0012421220250588944,0.6774713216525108,0.19905863257112924,0.7465415720771851,1.0425650954776984,0.13122818159313138
acs_span_incomepovertyratio,1,4,4967,286,20057,20,4.03805113750755,2936,102.75,1.0,81.94940539076688,0.9500759727529638,-0.001102612689903304,0,0.6858270846107185,0.19541252852234028,0.7562738292732617,1.060640928131643,0.008399102317313232,0.6847244719208152,0.19742220564298307,0.7514997889926948,1.058727504268759,0.1365838778151123
acs_span_incomepovertyratio,1,1,4967,211,211,20,0.042480370444936584,2936,102.75,1.0,3.4134481605796037,0.6942165169718487,0.0007058025763152509,1,0.6809330922628134,0.1970415745086235,0.7515602716900958,1.0128794345920764,-0.04654791252311397,0.6816388948391287,0.1969752710359263,0.7513874639832359,1.0230242950572015,-0.031789555561195705
acs_span_incomepovertyratio,1,1,4967,211,211,20,0.042480370444936584,2936,102.75,1.0,8.1516487087572,0.8741314711110149,4.4274615033645937e-05,1,0.6715209203630412,0.19798200500125182,0.7498303755930033,1.011803273357737,-0.0012421220250588944,0.6715651949780749,0.1978141553191759,0.7503824507407084,1.0285584150132276,0.009634682685433086
acs_span_incomepovertyratio,1,1,4967,211,211,20,0.042480370444936584,2936,102.75,1.0,4.403416223975111,0.7532272636658637,-1.5579300006507424e-05,0,0.6858270846107185,0.19541252852234028,0.7562738292732617,1.060640928131643,0.008399102317313232,0.685811505310712,0.19547635613449016,0.7560109796559854,1.059750038806657,0.024511656271554546
acs_span_incomepovertyratio,1,2,4967,658,6645,20,1.3378296758606805,2936,102.75,1.0,36.17323513315532,0.9447094937882856,-0.01149542183268748,0,0.6809330922628134,0.1970415745086235,0.7515602716900958,1.0128794345920764,-0.04654791252311397,0.6694376704301259,0.22158398004290913,0.7466125141884223,0.9899521670812967,-0.7082732854058247
acs_span_incomepovertyratio,1,2,4967,658,6645,20,1.3378296758606805,2936,102.75,1.0,81.22272019788007,0.9744514146883421,-0.004771792670641317,0,0.6715209203630412,0.19798200500125182,0.7498303755930033,1.011803273357737,-0.0012421220250588944,0.6667491276923999,0.22358289082062927,0.751576642946535,0.987573710625967,-0.7849626747916575
acs_span_incomepovertyratio,1,2,4967,658,6645,20,1.3378296758606805,2936,102.75,1.0,25.152224062656046,0.9197370198092878,-0.017344725231262736,0,0.6858270846107185,0.19541252852234028,0.7562738292732617,1.060640928131643,0.008399102317313232,0.6684823593794558,0.21897160426366974,0.7503065063011146,1.004065692751846,-0.6962463985308852
