dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_oracle
freddiemac_propertystate,ID,1,14581,92275,14.625,0.0,0.04976244371061145,0.05524651981764791,0.04976244371061145,0.04976244371061145,0.04976244371061145,0.05524651981764791
freddiemac_propertystate,ID,1,14581,92275,14.625,1.0,0.04996862366240664,0.047565936770074486,0.04996862366240664,0.047565936770074486,0.047565936770074486,0.04996862366240664
freddiemac_propertystate,ID,4,14581,332209,14.625,0.125,0.05188883012592427,0.057980186501799015,0.05188883012592427,0.05188883012592427,0.052431253302092064,0.057980186501799015
freddiemac_propertystate,ID,4,14581,332209,14.625,0.0,0.04976244371061145,0.05094719640552559,0.04976244371061145,0.04976244371061145,0.04976244371061145,0.05094719640552559
freddiemac_propertystate,ID,4,14581,332209,14.625,0.625,0.04996862366240664,0.050412524087182,0.04996862366240664,0.050412524087182,0.04808966278791429,0.050412524087182
freddiemac_propertystate,ID,3,14581,127774,14.625,0.75,0.05188883012592427,0.05861006781749447,0.05188883012592427,0.05188883012592427,0.058476518864530876,0.05861006781749447
freddiemac_propertystate,ID,3,14581,127774,14.625,0.0,0.04976244371061145,0.051612296013020885,0.04976244371061145,0.04976244371061145,0.04976244371061145,0.051612296013020885
freddiemac_propertystate,ID,3,14581,127774,14.625,0.75,0.04996862366240664,0.045642235967980116,0.04996862366240664,0.045642235967980116,0.046889478725473895,0.04996862366240664
freddiemac_propertystate,ID,1,14581,76163,14.625,0.125,0.05188883012592427,0.05424331909673876,0.05188883012592427,0.05188883012592427,0.052151526813431416,0.05424331909673876
freddiemac_propertystate,ID,1,14581,76163,14.625,0.0,0.04976244371061145,0.04846390162777058,0.04976244371061145,0.04976244371061145,0.04976244371061145,0.04976244371061145
freddiemac_propertystate,ID,1,14581,76163,14.625,0.625,0.04996862366240664,0.046287364940017464,0.04996862366240664,0.046287364940017464,0.047154695835299854,0.04996862366240664
freddiemac_propertystate,IL,1,103201,18316,218.8125,0.25,0.09956471519849515,0.09899297399653585,0.09956471519849515,0.09956471519849515,0.09951187042821912,0.09956471519849515
freddiemac_propertystate,IL,1,103201,18316,218.8125,0.25,0.10088992227620727,0.10106703200071031,0.10088992227620727,0.10088992227620727,0.10097783762503965,0.10106703200071031
freddiemac_propertystate,IL,1,103201,18316,218.8125,1.0,0.09263587581098852,0.0922923957231236,0.09263587581098852,0.0922923957231236,0.0922923957231236,0.09263587581098852
freddiemac_propertystate,IL,3,103201,202228,218.8125,0.0,0.09956471519849515,0.09933002929754327,0.09956471519849515,0.09956471519849515,0.09956471519849515,0.09956471519849515
freddiemac_propertystate,IL,3,103201,202228,218.8125,0.0,0.10088992227620727,0.10049285214007618,0.10088992227620727,0.10088992227620727,0.10088992227620727,0.10088992227620727
freddiemac_propertystate,IL,3,103201,202228,218.8125,0.125,0.09263587581098852,0.09090721191266715,0.09263587581098852,0.09263587581098852,0.09233519149064327,0.09263587581098852
freddiemac_propertystate,IL,2,103201,546484,218.8125,0.125,0.09956471519849515,0.09932210880291739,0.09956471519849515,0.09956471519849515,0.09962303895874175,0.09956471519849515
freddiemac_propertystate,IL,2,103201,546484,218.8125,0.0,0.10088992227620727,0.10083848656653316,0.10088992227620727,0.10088992227620727,0.10088992227620727,0.10088992227620727
freddiemac_propertystate,IL,2,103201,546484,218.8125,1.0,0.09263587581098852,0.09128905320879932,0.09263587581098852,0.09128905320879932,0.09128905320879932,0.09263587581098852
freddiemac_propertystate,IL,3,103201,272370,218.8125,0.25,0.09956471519849515,0.10015205738053522,0.09956471519849515,0.09956471519849515,0.10005197504416877,0.10015205738053522
freddiemac_propertystate,IL,3,103201,272370,218.8125,0.0,0.10088992227620727,0.10056680271204523,0.10088992227620727,0.10088992227620727,0.10088992227620727,0.10088992227620727
freddiemac_propertystate,IL,3,103201,272370,218.8125,1.0,0.09263587581098852,0.09018735591540945,0.09263587581098852,0.09018735591540945,0.09018735591540945,0.09263587581098852
freddiemac_propertystate,IL,3,103201,74960,218.8125,0.875,0.09956471519849515,0.09925576243703665,0.09956471519849515,0.09956471519849515,0.0993076607457583,0.09956471519849515
freddiemac_propertystate,IL,3,103201,74960,218.8125,0.25,0.10088992227620727,0.101486190246127,0.10088992227620727,0.10088992227620727,0.10125359999326239,0.101486190246127
freddiemac_propertystate,IL,3,103201,74960,218.8125,1.0,0.09263587581098852,0.09222480288501222,0.09263587581098852,0.09222480288501222,0.09222480288501222,0.09263587581098852
freddiemac_propertystate,IL,3,103201,234850,218.8125,0.125,0.09956471519849515,0.1003603640190402,0.09956471519849515,0.09956471519849515,0.09983859886574815,0.1003603640190402
freddiemac_propertystate,IL,3,103201,234850,218.8125,0.0,0.10088992227620727,0.10012440389542972,0.10088992227620727,0.10088992227620727,0.10088992227620727,0.10088992227620727
freddiemac_propertystate,IL,3,103201,234850,218.8125,0.75,0.09263587581098852,0.08987219053844464,0.09263587581098852,0.08987219053844464,0.09067568450131491,0.09263587581098852
freddiemac_propertystate,IL,2,103201,99584,218.8125,0.0,0.09956471519849515,0.09843713894433546,0.09956471519849515,0.09956471519849515,0.09956471519849515,0.09956471519849515
freddiemac_propertystate,IL,2,103201,99584,218.8125,0.25,0.10088992227620727,0.10070234673081666,0.10088992227620727,0.10088992227620727,0.1009460172154698,0.10088992227620727
freddiemac_propertystate,IL,2,103201,99584,218.8125,1.0,0.09263587581098852,0.0917978579935453,0.09263587581098852,0.0917978579935453,0.0917978579935453,0.09263587581098852
freddiemac_propertystate,IL,4,103201,279067,218.8125,0.0,0.09956471519849515,0.09913516222461828,0.09956471519849515,0.09956471519849515,0.09956471519849515,0.09956471519849515
freddiemac_propertystate,IL,4,103201,279067,218.8125,0.0,0.10088992227620727,0.1006215157594934,0.10088992227620727,0.10088992227620727,0.10088992227620727,0.10088992227620727
freddiemac_propertystate,IL,4,103201,279067,218.8125,1.0,0.09263587581098852,0.09109406800407609,0.09263587581098852,0.09109406800407609,0.09109406800407609,0.09263587581098852
freddiemac_propertystate,IL,1,103201,78117,218.8125,0.125,0.09956471519849515,0.10042968688676102,0.09956471519849515,0.09956471519849515,0.09966099925464057,0.10042968688676102
freddiemac_propertystate,IL,1,103201,78117,218.8125,0.625,0.10088992227620727,0.10139322745078999,0.10088992227620727,0.10088992227620727,0.10111594417108996,0.10139322745078999
freddiemac_propertystate,IL,1,103201,78117,218.8125,1.0,0.09263587581098852,0.09234763853784317,0.09263587581098852,0.09234763853784317,0.09234763853784317,0.09263587581098852
freddiemac_propertystate,IL,1,103201,100162,218.8125,0.125,0.09956471519849515,0.09964300675763768,0.09956471519849515,0.09956471519849515,0.09962558702194793,0.09964300675763768
freddiemac_propertystate,IL,1,103201,100162,218.8125,0.0,0.10088992227620727,0.10095000978101717,0.10088992227620727,0.10088992227620727,0.10088992227620727,0.10095000978101717
freddiemac_propertystate,IL,1,103201,100162,218.8125,1.0,0.09263587581098852,0.09256924616253726,0.09263587581098852,0.09256924616253726,0.09256924616253726,0.09263587581098852
freddiemac_propertystate,IL,2,103201,30840,218.8125,1.0,0.09956471519849515,0.09979861204746074,0.09956471519849515,0.09979861204746074,0.09979861204746074,0.09979861204746074
freddiemac_propertystate,IL,2,103201,30840,218.8125,0.0,0.10088992227620727,0.10113942115388239,0.10088992227620727,0.10088992227620727,0.10088992227620727,0.10113942115388239
freddiemac_propertystate,IL,2,103201,30840,218.8125,1.0,0.09263587581098852,0.09285237965290362,0.09263587581098852,0.09285237965290362,0.09285237965290362,0.09285237965290362
freddiemac_propertystate,IL,1,103201,5466,218.8125,0.25,0.09956471519849515,0.09943317463399416,0.09956471519849515,0.09956471519849515,0.09950700033741514,0.09956471519849515
freddiemac_propertystate,IL,1,103201,5466,218.8125,1.0,0.10088992227620727,0.1014111161901224,0.10088992227620727,0.1014111161901224,0.1014111161901224,0.1014111161901224
freddiemac_propertystate,IL,1,103201,5466,218.8125,1.0,0.09263587581098852,0.0928706417875245,0.09263587581098852,0.0928706417875245,0.0928706417875245,0.0928706417875245
freddiemac_propertystate,IN,3,46769,218635,61.3125,0.0,0.06830311204522248,0.06686876523197767,0.06830311204522248,0.06830311204522248,0.06830311204522248,0.06830311204522248
freddiemac_propertystate,IN,3,46769,218635,61.3125,0.75,0.06710742182521108,0.06616618809914995,0.06710742182521108,0.06616618809914995,0.0666120821351671,0.06710742182521108
freddiemac_propertystate,IN,3,46769,218635,61.3125,0.125,0.06808138573020978,0.06832680222244061,0.06808138573020978,0.06808138573020978,0.06818114315700143,0.06832680222244061
freddiemac_propertystate,IN,2,46769,176693,61.3125,0.0,0.06830311204522248,0.06807230110661375,0.06830311204522248,0.06830311204522248,0.06830311204522248,0.06830311204522248
freddiemac_propertystate,IN,2,46769,176693,61.3125,0.75,0.06710742182521108,0.06749034742321748,0.06710742182521108,0.06749034742321748,0.0676299569475431,0.06749034742321748
freddiemac_propertystate,IN,2,46769,176693,61.3125,0.5,0.06808138573020978,0.06794012470021844,0.06808138573020978,0.06794012470021844,0.06855977269357838,0.06808138573020978
freddiemac_propertystate,IN,1,46769,189660,61.3125,0.0,0.06830311204522248,0.06629327639857227,0.06830311204522248,0.06830311204522248,0.06830311204522248,0.06830311204522248
freddiemac_propertystate,IN,1,46769,189660,61.3125,0.625,0.06710742182521108,0.06600510418717309,0.06710742182521108,0.06600510418717309,0.06701127025807942,0.06710742182521108
freddiemac_propertystate,IN,1,46769,189660,61.3125,0.625,0.06808138573020978,0.06707111859154248,0.06808138573020978,0.06707111859154248,0.06848468633693307,0.06808138573020978
freddiemac_propertystate,IN,1,46769,20830,61.3125,0.0,0.06830311204522248,0.06801394315982347,0.06830311204522248,0.06830311204522248,0.06830311204522248,0.06830311204522248
freddiemac_propertystate,IN,1,46769,20830,61.3125,0.75,0.06710742182521108,0.06721382516270498,0.06710742182521108,0.06721382516270498,0.06730568343216141,0.06721382516270498
freddiemac_propertystate,IN,1,46769,20830,61.3125,0.0,0.06808138573020978,0.06998795534345953,0.06808138573020978,0.06808138573020978,0.06808138573020978,0.06998795534345953
freddiemac_propertystate,IN,2,46769,103651,61.3125,0.0,0.06830311204522248,0.06851508764653028,0.06830311204522248,0.06830311204522248,0.06830311204522248,0.06851508764653028
freddiemac_propertystate,IN,2,46769,103651,61.3125,0.875,0.06710742182521108,0.06919119323835962,0.06710742182521108,0.06919119323835962,0.06904935676538172,0.06919119323835962
freddiemac_propertystate,IN,2,46769,103651,61.3125,0.5,0.06808138573020978,0.06822250236811486,0.06808138573020978,0.06808138573020978,0.0687795944960565,0.06822250236811486
freddiemac_propertystate,IN,2,46769,47471,61.3125,0.125,0.06830311204522248,0.06880283268576674,0.06830311204522248,0.06830311204522248,0.06843132211864744,0.06880283268576674
freddiemac_propertystate,IN,2,46769,47471,61.3125,0.375,0.06710742182521108,0.06780450424266134,0.06710742182521108,0.06780450424266134,0.06751605678977807,0.06780450424266134
freddiemac_propertystate,IN,2,46769,47471,61.3125,0.375,0.06808138573020978,0.06927587425249208,0.06808138573020978,0.06808138573020978,0.06866087746669287,0.06927587425249208
freddiemac_propertystate,IN,4,46769,116987,61.3125,0.0,0.06830311204522248,0.06730634434600923,0.06830311204522248,0.06830311204522248,0.06830311204522248,0.06830311204522248
freddiemac_propertystate,IN,4,46769,116987,61.3125,0.875,0.06710742182521108,0.0671209614049895,0.06710742182521108,0.0671209614049895,0.0672530925808963,0.0671209614049895
freddiemac_propertystate,IN,4,46769,116987,61.3125,0.0,0.06808138573020978,0.0693689922306829,0.06808138573020978,0.06808138573020978,0.06808138573020978,0.0693689922306829
freddiemac_propertystate,IN,3,46769,48707,61.3125,0.0,0.06830311204522248,0.06914634559817315,0.06830311204522248,0.06830311204522248,0.06830311204522248,0.06914634559817315
freddiemac_propertystate,IN,3,46769,48707,61.3125,1.0,0.06710742182521108,0.06853199484022991,0.06710742182521108,0.06853199484022991,0.06853199484022991,0.06853199484022991
freddiemac_propertystate,IN,3,46769,48707,61.3125,0.625,0.06808138573020978,0.07001719597385245,0.06808138573020978,0.07001719597385245,0.06950040062256192,0.07001719597385245
freddiemac_propertystate,IN,1,46769,55633,61.3125,0.0,0.06830311204522248,0.06851552321248895,0.06830311204522248,0.06830311204522248,0.06830311204522248,0.06851552321248895
freddiemac_propertystate,IN,1,46769,55633,61.3125,0.875,0.06710742182521108,0.06711192625340276,0.06710742182521108,0.06711192625340276,0.06729735154637838,0.06711192625340276
freddiemac_propertystate,IN,1,46769,55633,61.3125,0.875,0.06808138573020978,0.06877973674775813,0.06808138573020978,0.06877973674775813,0.06887464813470243,0.06877973674775813
freddiemac_propertystate,IN,3,46769,107595,61.3125,0.0,0.06830311204522248,0.06798096170440784,0.06830311204522248,0.06830311204522248,0.06830311204522248,0.06830311204522248
freddiemac_propertystate,IN,3,46769,107595,61.3125,0.75,0.06710742182521108,0.0673642222951305,0.06710742182521108,0.0673642222951305,0.0676222569218318,0.0673642222951305
freddiemac_propertystate,IN,3,46769,107595,61.3125,0.75,0.06808138573020978,0.06832091795560201,0.06808138573020978,0.06832091795560201,0.06847839972666206,0.06832091795560201
freddiemac_propertystate,IN,1,46769,7189,61.3125,1.0,0.06830311204522248,0.06806496207362983,0.06830311204522248,0.06806496207362983,0.06806496207362983,0.06830311204522248
freddiemac_propertystate,IN,1,46769,7189,61.3125,0.875,0.06710742182521108,0.0675848198338012,0.06710742182521108,0.0675848198338012,0.06754115044083926,0.0675848198338012
freddiemac_propertystate,IN,1,46769,7189,61.3125,1.0,0.06808138573020978,0.0682308702398746,0.06808138573020978,0.0682308702398746,0.0682308702398746,0.0682308702398746
freddiemac_propertystate,IN,4,46769,205844,61.3125,0.0,0.06830311204522248,0.06776724910273035,0.06830311204522248,0.06830311204522248,0.06830311204522248,0.06830311204522248
freddiemac_propertystate,IN,4,46769,205844,61.3125,0.75,0.06710742182521108,0.06753754610251084,0.06710742182521108,0.06753754610251084,0.06770060952435673,0.06753754610251084
freddiemac_propertystate,IN,4,46769,205844,61.3125,0.0,0.06808138573020978,0.06790071317167623,0.06808138573020978,0.06808138573020978,0.06808138573020978,0.06808138573020978
freddiemac_propertystate,KS,3,17873,88414,26.5625,0.75,0.07357152718892782,0.0739651309367792,0.07357152718892782,0.0739651309367792,0.07452044694841935,0.0739651309367792
freddiemac_propertystate,KS,3,17873,88414,26.5625,1.0,0.077227344665997,0.0765328324696563,0.077227344665997,0.0765328324696563,0.0765328324696563,0.077227344665997
freddiemac_propertystate,KS,3,17873,88414,26.5625,0.5,0.06989205410923051,0.07166242420131586,0.06989205410923051,0.06989205410923051,0.07137520658808978,0.07166242420131586
freddiemac_propertystate,KS,2,17873,83940,26.5625,1.0,0.07357152718892782,0.07652094826450757,0.07357152718892782,0.07652094826450757,0.07652094826450757,0.07652094826450757
freddiemac_propertystate,KS,2,17873,83940,26.5625,1.0,0.077227344665997,0.07952325997976131,0.077227344665997,0.07952325997976131,0.07952325997976131,0.07952325997976131
freddiemac_propertystate,KS,2,17873,83940,26.5625,1.0,0.06989205410923051,0.07492982624423236,0.06989205410923051,0.07492982624423236,0.07492982624423236,0.07492982624423236
freddiemac_propertystate,KS,3,17873,696700,26.5625,0.125,0.07357152718892782,0.07558177378905288,0.07357152718892782,0.07357152718892782,0.07391253808734807,0.07558177378905288
freddiemac_propertystate,KS,3,17873,696700,26.5625,0.625,0.077227344665997,0.07637641542376025,0.077227344665997,0.07637641542376025,0.07749328341030001,0.077227344665997
freddiemac_propertystate,KS,3,17873,696700,26.5625,0.5,0.06989205410923051,0.07510612019534096,0.06989205410923051,0.06989205410923051,0.07323645011578513,0.07510612019534096
freddiemac_propertystate,KS,1,17873,7582,26.5625,1.0,0.07357152718892782,0.07311909628871063,0.07357152718892782,0.07311909628871063,0.07311909628871063,0.07357152718892782
freddiemac_propertystate,KS,1,17873,7582,26.5625,1.0,0.077227344665997,0.07682207114611082,0.077227344665997,0.07682207114611082,0.07682207114611082,0.077227344665997
freddiemac_propertystate,KS,1,17873,7582,26.5625,0.625,0.06989205410923051,0.0703722572571565,0.06989205410923051,0.06989205410923051,0.07034169613649656,0.0703722572571565
freddiemac_propertystate,KS,4,17873,145884,26.5625,0.375,0.07357152718892782,0.07462910915340813,0.07357152718892782,0.07357152718892782,0.0741767993546738,0.07462910915340813
freddiemac_propertystate,KS,4,17873,145884,26.5625,0.125,0.077227344665997,0.07735369312372864,0.077227344665997,0.077227344665997,0.07735830300949681,0.07735369312372864
freddiemac_propertystate,KS,4,17873,145884,26.5625,0.875,0.06989205410923051,0.07378857852954458,0.06989205410923051,0.07378857852954458,0.07394063258997968,0.07378857852954458
freddiemac_propertystate,KS,3,17873,413254,26.5625,0.125,0.07357152718892782,0.07692266081256699,0.07357152718892782,0.07357152718892782,0.07400678745376192,0.07692266081256699
freddiemac_propertystate,KS,3,17873,413254,26.5625,0.75,0.077227344665997,0.07769189585225485,0.077227344665997,0.07769189585225485,0.07848556127567219,0.07769189585225485
freddiemac_propertystate,KS,3,17873,413254,26.5625,0.875,0.06989205410923051,0.07356725872857822,0.06989205410923051,0.07356725872857822,0.07381981369412713,0.07356725872857822
freddiemac_propertystate,KS,3,17873,363532,26.5625,0.125,0.07357152718892782,0.076366175895686,0.07357152718892782,0.07357152718892782,0.07406333481648529,0.076366175895686
freddiemac_propertystate,KS,3,17873,363532,26.5625,0.875,0.077227344665997,0.07675641325567491,0.077227344665997,0.07675641325567491,0.07736879494782437,0.077227344665997
freddiemac_propertystate,KS,3,17873,363532,26.5625,0.75,0.06989205410923051,0.0735630745881638,0.06989205410923051,0.0735630745881638,0.07325709902531678,0.0735630745881638
freddiemac_propertystate,KS,3,17873,110629,26.5625,0.25,0.07357152718892782,0.07589350800904762,0.07357152718892782,0.07357152718892782,0.07433260422786506,0.07589350800904762
freddiemac_propertystate,KS,3,17873,110629,26.5625,0.5,0.077227344665997,0.07718983454987241,0.077227344665997,0.07718983454987241,0.0775865686618778,0.077227344665997
freddiemac_propertystate,KS,3,17873,110629,26.5625,0.875,0.06989205410923051,0.07389440889495266,0.06989205410923051,0.07389440889495266,0.07381064617514947,0.07389440889495266
freddiemac_propertystate,KS,1,17873,26179,26.5625,1.0,0.07357152718892782,0.07304625393453183,0.07357152718892782,0.07304625393453183,0.07304625393453183,0.07357152718892782
freddiemac_propertystate,KS,1,17873,26179,26.5625,1.0,0.077227344665997,0.07550138775914204,0.077227344665997,0.07550138775914204,0.07550138775914204,0.077227344665997
freddiemac_propertystate,KS,1,17873,26179,26.5625,0.75,0.06989205410923051,0.07139217340508666,0.06989205410923051,0.06989205410923051,0.07115117626375664,0.07139217340508666
freddiemac_propertystate,KS,4,17873,74883,26.5625,0.625,0.07357152718892782,0.07571084235933549,0.07357152718892782,0.07571084235933549,0.07508423910023347,0.07571084235933549
freddiemac_propertystate,KS,4,17873,74883,26.5625,1.0,0.077227344665997,0.07611247608183222,0.077227344665997,0.07611247608183222,0.07611247608183222,0.077227344665997
freddiemac_propertystate,KS,4,17873,74883,26.5625,0.875,0.06989205410923051,0.07473411715372827,0.06989205410923051,0.07473411715372827,0.07455118164796054,0.07473411715372827
freddiemac_propertystate,KS,1,17873,11825,26.5625,1.0,0.07357152718892782,0.07441050772720824,0.07357152718892782,0.07441050772720824,0.07441050772720824,0.07441050772720824
freddiemac_propertystate,KS,1,17873,11825,26.5625,1.0,0.077227344665997,0.07714898347781624,0.077227344665997,0.07714898347781624,0.07714898347781624,0.077227344665997
freddiemac_propertystate,KS,1,17873,11825,26.5625,0.25,0.06989205410923051,0.07084279134458676,0.06989205410923051,0.06989205410923051,0.07017915898423224,0.07084279134458676
freddiemac_propertystate,KS,1,17873,453,26.5625,1.0,0.07357152718892782,0.07330490983932529,0.07357152718892782,0.07330490983932529,0.07330490983932529,0.07357152718892782
freddiemac_propertystate,KS,1,17873,453,26.5625,1.0,0.077227344665997,0.07701992131042244,0.077227344665997,0.07701992131042244,0.07701992131042244,0.077227344665997
freddiemac_propertystate,KS,1,17873,453,26.5625,0.0,0.06989205410923051,0.06977356629916827,0.06989205410923051,0.06989205410923051,0.06989205410923051,0.06989205410923051
freddiemac_propertystate,KY,3,24952,397817,34.3125,0.625,0.07287318460117509,0.07358500252327521,0.07287318460117509,0.07358500252327521,0.07466740738732625,0.07358500252327521
freddiemac_propertystate,KY,3,24952,397817,34.3125,0.375,0.06600607090551724,0.06476774891968147,0.06600607090551724,0.06600607090551724,0.06622951967447627,0.06600607090551724
freddiemac_propertystate,KY,3,24952,397817,34.3125,0.25,0.08518868282616823,0.0851311510345219,0.08518868282616823,0.08518868282616823,0.08667597927448836,0.08518868282616823
freddiemac_propertystate,KY,1,24952,89699,34.3125,0.75,0.07287318460117509,0.0742783400548393,0.07287318460117509,0.0742783400548393,0.0745218702540475,0.0742783400548393
freddiemac_propertystate,KY,1,24952,89699,34.3125,0.0,0.06600607090551724,0.06572112497286436,0.06600607090551724,0.06600607090551724,0.06600607090551724,0.06600607090551724
freddiemac_propertystate,KY,1,24952,89699,34.3125,0.125,0.08518868282616823,0.08531977286249953,0.08518868282616823,0.08518868282616823,0.08591933486643116,0.08531977286249953
freddiemac_propertystate,KY,2,24952,167816,34.3125,0.5,0.07287318460117509,0.07384411282714307,0.07287318460117509,0.07384411282714307,0.07451520201892065,0.07384411282714307
freddiemac_propertystate,KY,2,24952,167816,34.3125,0.125,0.06600607090551724,0.06566473974043852,0.06600607090551724,0.06600607090551724,0.06609608168294867,0.06600607090551724
freddiemac_propertystate,KY,2,24952,167816,34.3125,0.125,0.08518868282616823,0.08526148804456748,0.08518868282616823,0.08518868282616823,0.08593650414025357,0.08526148804456748
freddiemac_propertystate,KY,1,24952,20830,34.3125,0.5,0.07287318460117509,0.07550327374089795,0.07287318460117509,0.07287318460117509,0.07508812835384698,0.07550327374089795
freddiemac_propertystate,KY,1,24952,20830,34.3125,0.0,0.06600607090551724,0.0671019222018399,0.06600607090551724,0.06600607090551724,0.06600607090551724,0.0671019222018399
freddiemac_propertystate,KY,1,24952,20830,34.3125,0.25,0.08518868282616823,0.08542405295218501,0.08518868282616823,0.08518868282616823,0.08619726553935085,0.08542405295218501
freddiemac_propertystate,KY,4,24952,125590,34.3125,0.5,0.07287318460117509,0.0737756248760119,0.07287318460117509,0.07287318460117509,0.07364954455508435,0.0737756248760119
freddiemac_propertystate,KY,4,24952,125590,34.3125,0.125,0.06600607090551724,0.06650914925883032,0.06600607090551724,0.06600607090551724,0.06621386704773222,0.06650914925883032
freddiemac_propertystate,KY,4,24952,125590,34.3125,0.375,0.08518868282616823,0.08611810802469783,0.08518868282616823,0.08518868282616823,0.0870208431255548,0.08611810802469783
freddiemac_propertystate,KY,1,24952,66813,34.3125,0.0,0.07287318460117509,0.07629268318389842,0.07287318460117509,0.07287318460117509,0.07287318460117509,0.07629268318389842
freddiemac_propertystate,KY,1,24952,66813,34.3125,0.0,0.06600607090551724,0.0653696604830395,0.06600607090551724,0.06600607090551724,0.06600607090551724,0.06600607090551724
freddiemac_propertystate,KY,1,24952,66813,34.3125,0.25,0.08518868282616823,0.08161388717973614,0.08518868282616823,0.08161388717973614,0.08532519514104529,0.08518868282616823
freddiemac_propertystate,KY,2,24952,35987,34.3125,0.0,0.07287318460117509,0.07411796881269712,0.07287318460117509,0.07287318460117509,0.07287318460117509,0.07411796881269712
freddiemac_propertystate,KY,2,24952,35987,34.3125,0.0,0.06600607090551724,0.06542862269435065,0.06600607090551724,0.06600607090551724,0.06600607090551724,0.06600607090551724
freddiemac_propertystate,KY,2,24952,35987,34.3125,0.875,0.08518868282616823,0.08554334701779397,0.08518868282616823,0.08554334701779397,0.08573417450683464,0.08554334701779397
freddiemac_propertystate,KY,3,24952,122278,34.3125,0.0,0.07287318460117509,0.07492550081507252,0.07287318460117509,0.07287318460117509,0.07287318460117509,0.07492550081507252
freddiemac_propertystate,KY,3,24952,122278,34.3125,0.0,0.06600607090551724,0.06567506296918661,0.06600607090551724,0.06600607090551724,0.06600607090551724,0.06600607090551724
freddiemac_propertystate,KY,3,24952,122278,34.3125,1.0,0.08518868282616823,0.08650169359169517,0.08518868282616823,0.08650169359169517,0.08650169359169517,0.08650169359169517
freddiemac_propertystate,KY,2,24952,26097,34.3125,1.0,0.07287318460117509,0.07458787089280172,0.07287318460117509,0.07458787089280172,0.07458787089280172,0.07458787089280172
freddiemac_propertystate,KY,2,24952,26097,34.3125,0.0,0.06600607090551724,0.06548458847526227,0.06600607090551724,0.06600607090551724,0.06600607090551724,0.06600607090551724
freddiemac_propertystate,KY,2,24952,26097,34.3125,0.25,0.08518868282616823,0.086617307710019,0.08518868282616823,0.086617307710019,0.08598681346956154,0.086617307710019
freddiemac_propertystate,KY,1,24952,61865,34.3125,0.0,0.07287318460117509,0.07270811888137847,0.07287318460117509,0.07287318460117509,0.07287318460117509,0.07287318460117509
freddiemac_propertystate,KY,1,24952,61865,34.3125,0.25,0.06600607090551724,0.0656475026864678,0.06600607090551724,0.06600607090551724,0.0665508350294998,0.06600607090551724
freddiemac_propertystate,KY,1,24952,61865,34.3125,0.125,0.08518868282616823,0.08450609246188043,0.08518868282616823,0.08518868282616823,0.0861632030381862,0.08518868282616823
freddiemac_propertystate,KY,1,24952,9590,34.3125,1.0,0.07287318460117509,0.07266755880136427,0.07287318460117509,0.07266755880136427,0.07266755880136427,0.07287318460117509
freddiemac_propertystate,KY,1,24952,9590,34.3125,0.0,0.06600607090551724,0.06581996762747919,0.06600607090551724,0.06600607090551724,0.06600607090551724,0.06600607090551724
freddiemac_propertystate,KY,1,24952,9590,34.3125,0.25,0.08518868282616823,0.08599656781819179,0.08518868282616823,0.08518868282616823,0.08567245575592795,0.08599656781819179
freddiemac_propertystate,KY,1,24952,52831,34.3125,0.875,0.07287318460117509,0.07258770041592189,0.07287318460117509,0.07258770041592189,0.07323073333745406,0.07287318460117509
freddiemac_propertystate,KY,1,24952,52831,34.3125,0.375,0.06600607090551724,0.06534253017967866,0.06600607090551724,0.06600607090551724,0.06623926252667557,0.06600607090551724
freddiemac_propertystate,KY,1,24952,52831,34.3125,0.125,0.08518868282616823,0.08847694306070637,0.08518868282616823,0.08518868282616823,0.08680931596514159,0.08847694306070637
freddiemac_propertystate,LA,1,18543,27713,63.4375,0.875,0.14873075329333688,0.14725643539320635,0.14873075329333688,0.14725643539320635,0.1476240415427237,0.14873075329333688
freddiemac_propertystate,LA,1,18543,27713,63.4375,0.0,0.13564511595123982,0.13447783065861404,0.13564511595123982,0.13564511595123982,0.13564511595123982,0.13564511595123982
freddiemac_propertystate,LA,1,18543,27713,63.4375,1.0,0.14008490988620054,0.139227550381098,0.14008490988620054,0.139227550381098,0.139227550381098,0.14008490988620054
freddiemac_propertystate,LA,4,18543,339961,63.4375,0.75,0.14873075329333688,0.14779910350155143,0.14873075329333688,0.14779910350155143,0.14870244741205524,0.14873075329333688
freddiemac_propertystate,LA,4,18543,339961,63.4375,0.625,0.13564511595123982,0.1358305048621133,0.13564511595123982,0.13564511595123982,0.13662147414015197,0.1358305048621133
freddiemac_propertystate,LA,4,18543,339961,63.4375,1.0,0.14008490988620054,0.14259035066914535,0.14008490988620054,0.14259035066914535,0.14259035066914535,0.14259035066914535
freddiemac_propertystate,LA,3,18543,311818,63.4375,0.625,0.14873075329333688,0.14950543840108396,0.14873075329333688,0.14950543840108396,0.1502245970101982,0.14950543840108396
freddiemac_propertystate,LA,3,18543,311818,63.4375,0.5,0.13564511595123982,0.13516041413106752,0.13564511595123982,0.13516041413106752,0.13645271529833078,0.13564511595123982
freddiemac_propertystate,LA,3,18543,311818,63.4375,0.875,0.14008490988620054,0.14160494140531812,0.14008490988620054,0.14160494140531812,0.14182573666935705,0.14160494140531812
