dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
fm_ct1_zip3,026,3,1750,1750,5250,16,3.0,62,2.6875,1.0,99.16609218134623,0.9685671935438658,0.016982459307714318,1,0.08683294453423854,0.024045972920847807,0.8134494924040607,1.1305730898311475,-0.011965546004123064,0.10381540384195286,0.02387216279865973,0.8191374469004248,1.357152041214185,-0.0035069447542500766
fm_ct1_zip3,026,3,1750,1750,5250,16,3.0,62,2.6875,1.0,148.36455595013447,0.9760308030297922,0.007517218528378153,1,0.05289284394504633,0.02495112646407956,0.757577939376485,0.7241649755882995,0.019021487898108785,0.06041006247342448,0.024397998095837176,0.749298005615955,0.956865707460996,0.131366711533538
fm_ct1_zip3,026,3,1750,1750,5250,16,3.0,62,2.6875,1.0,107.52423801533489,0.9707528664053127,-0.0023912131584917437,0,0.05007022637789664,0.025432805870279206,0.7455540355677155,0.6176575659680663,-0.03456816696753399,0.047679013219404896,0.024779651609288494,0.7238822089423284,0.6512987584967244,0.18419896519588683
fm_ct1_zip3,026,3,1750,1750,5250,16,3.0,62,2.6875,1.0,165.3349330851171,0.9776145438504771,0.019960041716724997,1,0.05307834183809569,0.02482604476791837,0.7467060263517892,0.710948084016134,0.01845279267016645,0.07303838355482069,0.02412211062629732,0.8006335949312405,1.2489422687199618,0.0801868342034543
fm_ct1_zip3,026,3,1750,1750,5250,16,3.0,62,2.6875,1.0,126.57825090719416,0.9761572770767144,0.014510567846794706,1,0.04529623035918123,0.02511355543017319,0.7236662106703147,0.6047794159304685,0.03381045167412744,0.05980679820597594,0.024544995667134955,0.7017063863489093,0.72974250176191,0.18271707777165616
fm_ct1_zip3,026,1,1750,1750,1750,16,1.0,62,2.6875,1.0,24.623101756891526,0.9563957396594821,0.011645468438304427,1,0.08683294453423854,0.024045972920847807,0.8134494924040607,1.1305730898311475,-0.011965546004123064,0.09847841297254296,0.023907283626130236,0.8176254589963281,1.3694667125846525,0.1078747466157358
fm_ct1_zip3,026,1,1750,1750,1750,16,1.0,62,2.6875,1.0,5.841703401333341,0.7948998847795501,0.007826855967977414,1,0.05289284394504633,0.02495112646407956,0.757577939376485,0.7241649755882995,0.019021487898108785,0.06071969991302374,0.024532140340710926,0.7904816761465908,1.0105046247801936,0.07937748870875655
fm_ct1_zip3,026,1,1750,1750,1750,16,1.0,62,2.6875,1.0,1.749206493293968,0.419426074432364,0.0005528773845387205,1,0.05007022637789664,0.025432805870279206,0.7455540355677155,0.6176575659680663,-0.03456816696753399,0.05062310376243536,0.024730680191391918,0.7453380372957016,0.815862038337479,0.11900112620401489
fm_ct1_zip3,026,1,1750,1750,1750,16,1.0,62,2.6875,1.0,18.652820659369485,0.9443736524052616,0.005096123914632086,1,0.05307834183809569,0.02482604476791837,0.7467060263517892,0.710948084016134,0.01845279267016645,0.05817446575272778,0.02450535947926976,0.7521779825761393,0.884133191067694,0.2118496329270124
fm_ct1_zip3,026,1,1750,1750,1750,16,1.0,62,2.6875,1.0,18.231114702310926,0.9370119595771959,-0.003283852920611674,0,0.04529623035918123,0.02511355543017319,0.7236662106703147,0.6047794159304685,0.03381045167412744,0.04201237743856956,0.024894132775903226,0.6156670746634026,0.3651247220397716,0.36933175911281
