dataset,target,n_partners,n_target,n_min,n_partner_total,d_target,ratio_partner_to_target,events_target,epv_target,schema_jaccard,q_median,i2_median,benefit,helped,loc_AUPRC,loc_Brier,loc_AUROC,loc_cal_slope,loc_cal_intercept,mrg_AUPRC,mrg_Brier,mrg_AUROC,mrg_cal_slope,mrg_cal_intercept
freddiemac_sellername_2017,"AMERIHOME MORTGAGE COMPANY, LLC",3,33073,8328,65226,16,1.97218274725607,1400,61.25,1.0,90.75702587401068,0.9667051302162517,-0.0029172498432528393,0,0.0946909768368644,0.027897691083326768,0.7419066659742777,1.0831605296657951,0.019173753280665666,0.09177372699361155,0.027988039685716733,0.7448714753076803,1.1274369275926166,-0.26771533888775995
freddiemac_sellername_2017,"AMERIHOME MORTGAGE COMPANY, LLC",3,33073,8328,65226,16,1.97218274725607,1400,61.25,1.0,88.8892051590015,0.9652324823015648,-0.002084948467631881,0,0.08441323852550661,0.028016121110562956,0.7303648889581278,0.9683964019591134,0.00019120981624981247,0.08232829005787473,0.028193401876234866,0.7303802946114832,1.0381482452937383,-0.3131774635159365
freddiemac_sellername_2017,"AMERIHOME MORTGAGE COMPANY, LLC",3,33073,8328,65226,16,1.97218274725607,1400,61.25,1.0,64.61978162565805,0.9535341354140666,-0.0015983519633551574,0,0.07550076396529837,0.028166224695255045,0.7167241349465995,0.8617930379247782,0.005778462408447286,0.07390241200194321,0.02834454812998958,0.7178132627096641,0.9286592052329437,-0.2861642113100969
freddiemac_sellername_2017,"AMERIHOME MORTGAGE COMPANY, LLC",3,33073,8328,65226,16,1.97218274725607,1400,61.25,1.0,106.67623436403248,0.9714630743433291,-0.00039313779576564956,0,0.07526884252275909,0.02812136415479034,0.7356272178082429,0.9506788882509289,-0.006914035058948713,0.07487570472699344,0.028274732476403094,0.7361105052708106,1.005208936602176,-0.29403463852614087
freddiemac_sellername_2017,"AMERIHOME MORTGAGE COMPANY, LLC",3,33073,8328,65226,16,1.97218274725607,1400,61.25,1.0,107.18371320256378,0.9716935120224666,0.0007761279236874752,1,0.0840706012009361,0.028043037004465306,0.7236123660660192,0.9256139872984506,0.0033691785997902682,0.08484672912462357,0.02819993693345959,0.7234792542971387,1.0087809888987427,-0.31105655549758465
freddiemac_sellername_2017,"AMERIHOME MORTGAGE COMPANY, LLC",4,33073,3202,75957,16,2.2966468115985847,1400,61.25,1.0,77.2953739270896,0.9480835269463981,-0.0008853031530832584,0,0.0946909768368644,0.027897691083326768,0.7419066659742777,1.0831605296657951,0.019173753280665666,0.09380567368378114,0.02789365071343662,0.7436236173858857,1.0717614668441013,-0.054694523116677204
freddiemac_sellername_2017,"AMERIHOME MORTGAGE COMPANY, LLC",4,33073,3202,75957,16,2.2966468115985847,1400,61.25,1.0,79.39289772597866,0.9496114247445941,0.0019373890840281849,1,0.08441323852550661,0.028016121110562956,0.7303648889581278,0.9683964019591134,0.00019120981624981247,0.0863506276095348,0.028009684337521063,0.7322970002250264,1.0017894060681267,-0.09910814523758593
freddiemac_sellername_2017,"AMERIHOME MORTGAGE COMPANY, LLC",4,33073,3202,75957,16,2.2966468115985847,1400,61.25,1.0,77.92787291059707,0.9475796597537111,0.001152009501282511,1,0.07550076396529837,0.028166224695255045,0.7167241349465995,0.8617930379247782,0.005778462408447286,0.07665277346658088,0.028157885476001655,0.717369441415243,0.9098139270944008,-0.06350840666064642
freddiemac_sellername_2017,"AMERIHOME MORTGAGE COMPANY, LLC",4,33073,3202,75957,16,2.2966468115985847,1400,61.25,1.0,74.8304734626143,0.9453168530174587,0.0007220184227583609,1,0.07526884252275909,0.02812136415479034,0.7356272178082429,0.9506788882509289,-0.006914035058948713,0.07599086094551745,0.028106858659825467,0.7376010455072615,0.9882591793749032,-0.06793192894453515
freddiemac_sellername_2017,"AMERIHOME MORTGAGE COMPANY, LLC",4,33073,3202,75957,16,2.2966468115985847,1400,61.25,1.0,88.28842153927798,0.9495739420647369,0.0023351648424961013,1,0.0840706012009361,0.028043037004465306,0.7236123660660192,0.9256139872984506,0.0033691785997902682,0.0864057660434322,0.028025673419253043,0.7246976856900519,0.9446793370430381,-0.0729080774251175
